Year,Cost per Launch,Size
1996,22,Small
1997,263,Heavy
1997,74,Medium
1997,87,Small
1997,39,Small
1998,2,Small
1999,31,Medium
1999,140,Medium
1999,30,Medium
1999,149,Medium
2000,172,Medium
2000,42,Small
2001,49,Medium
2002,385,Medium
2002,209.5,Medium
2003,17,Small
2004,261,Heavy
2008,8,Small
2010,58,Medium
2010,48,Small
2012,39,Small
2013,89,Medium
2013,41,Small
2013,3,Small
2014,110.5,Heavy
2015,5,Small
2016,182,Heavy
2017,63,Medium
2018,95,Heavy
2018,5,Small
2019,5,Small
