Year	Size of Space Industry	Source
2018	364849000000	MS - Main case
2019	379329000000	MS - Main case
2020	397320000000	MS - Main case
2021	410422000000	MS - Main case
2022	426511000000	MS - Main case
2023	439579000000	MS - Main case
2024	458562000000	MS - Main case
2025	488520000000	MS - Main case
2026	514904000000	MS - Main case
2027	543408000000	MS - Main case
2028	575400000000	MS - Main case
2029	611288000000	MS - Main case
2030	649735000000	MS - Main case
2031	688208000000	MS - Main case
2032	728128000000	MS - Main case
2033	769116000000	MS - Main case
2034	810667000000	MS - Main case
2035	852291000000	MS - Main case
2036	895934000000	MS - Main case
2037	942588000000	MS - Main case
2038	992570000000	MS - Main case
2039	1046238000000	MS - Main case
2040	1103989000000	MS - Main case
2018	364849000000	MS - Bull case
2019	386313000000	MS - Bull case
2020	419004000000	MS - Bull case
2021	447041000000	MS - Bull case
2022	478313000000	MS - Bull case
2023	507608000000	MS - Bull case
2024	544661000000	MS - Bull case
2025	593426000000	MS - Bull case
2026	642424000000	MS - Bull case
2027	695384000000	MS - Bull case
2028	754807000000	MS - Bull case
2029	821415000000	MS - Bull case
2030	892908000000	MS - Bull case
2031	964867000000	MS - Bull case
2032	1039654000000	MS - Bull case
2033	1116720000000	MS - Bull case
2034	1195164000000	MS - Bull case
2035	1274102000000	MS - Bull case
2036	1356914000000	MS - Bull case
2037	1445130000000	MS - Bull case
2038	1539448000000	MS - Bull case
2039	1640470000000	MS - Bull case
2040	1748857000000	MS - Bull case
2018	364849000000	MS - Bear case
2019	377848000000	MS - Bear case
2020	391735000000	MS - Bear case
2021	400565000000	MS - Bear case
2022	412178000000	MS - Bear case
2023	419549000000	MS - Bear case
2024	430509000000	MS - Bear case
2025	451681000000	MS - Bear case
2026	464169000000	MS - Bear case
2027	476407000000	MS - Bear case
2028	488358000000	MS - Bear case
2029	500025000000	MS - Bear case
2030	511418000000	MS - Bear case
2031	522551000000	MS - Bear case
2032	533441000000	MS - Bear case
2033	544110000000	MS - Bear case
2034	554586000000	MS - Bear case
2035	564900000000	MS - Bear case
2036	575090000000	MS - Bear case
2037	585264000000	MS - Bear case
2038	595423000000	MS - Bear case
2039	605631000000	MS - Bear case
2040	615961000000	MS - Bear case
2018	364849000000	BOFA
2030	1400000000000	BOFA
